"case","step","Delta","alpha_min","alpha_mean","alpha_std","alpha_max","alpha_gt_0p5_area_fraction","He_current_mean","He_current_std","He_current_max","He_history_mean","He_history_std","He_history_max","mechanics_drive_mean","mechanics_drive_std","mechanics_drive_max","max_He_current_x","max_He_current_y","max_He_history_x","max_He_history_y","max_mechanics_drive_x","max_mechanics_drive_y","notch_tip_alpha_max","notch_tip_alpha_mean","bulk_alpha_mean","bulk_alpha_p95","bottom_right_alpha_max","bottom_right_alpha_mean","notch_tip_He_current_max","notch_tip_He_current_mean","bulk_He_current_p95","bulk_He_current_mean","bottom_right_He_current_max","bottom_right_He_current_mean","notch_tip_mechanics_drive_max","notch_tip_mechanics_drive_mean","bulk_mechanics_drive_p95","bulk_mechanics_drive_mean","bottom_right_mechanics_drive_max","bottom_right_mechanics_drive_mean","bulk_He_current_p95_over_notch_tip_He_current_max","bottom_right_He_current_max_over_notch_tip_He_current_max","bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max","bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max","He_current_ratio_denominator_valid","mechanics_drive_ratio_denominator_valid","bulk_He_current_p95_over_notch_tip_He_current_max_valid","bottom_right_He_current_max_over_notch_tip_He_current_max_valid","bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max_valid","bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max_valid","bulk_alpha_mean_over_notch_tip_alpha_max","bottom_right_alpha_max_over_notch_tip_alpha_max","reaction_N_tm_eff","elastic_energy","fracture_energy","loss_total","loss_log10","top_u_mode","top_u_abs_max","top_v_error_max","bottom_u_abs_max","bottom_v_abs_max","bottom_right_He_current_p95","bottom_right_alpha_p95","bottom_right_mechanics_drive_p95","bottom_u_max","bottom_u_mean","bottom_u_min","bottom_v_max","bottom_v_mean","bottom_v_min","bulk_He_current_max","bulk_alpha_max","bulk_mechanics_drive_max","macro_strain","macro_stress","max_He_current","max_He_history","max_mechanics_drive","notch_tip_He_current_p95","notch_tip_alpha_p95","notch_tip_mechanics_drive_p95","top_u_max","top_u_mean","top_u_min","top_v_abs_max","top_v_max","top_v_mean","top_v_min"
"alpha_intact_history_topufree_full_seed2","32","9.8e-05","0.4779403805732727","0.47811394420420916","4.078722683235802e-05","0.4782201945781708","0.0","0.007334022990229461","7.1079272176398615e-06","0.007342984899878502","0.007334022990229461","7.1079272176398615e-06","0.007342984899878502","0.007334022990229461","7.1079272176398615e-06","0.007342984899878502","4.9132191634271294e-05","0.005930502898991108","4.9132191634271294e-05","0.005930502898991108","4.9132191634271294e-05","0.005930502898991108","0.47812414169311523","0.47811819674217537","0.4781145438857536","0.4781718894839287","0.4779409170150757","0.4779406487941742","0.007335647940635681","0.007334789554652286","0.007341770990751684","0.007334196114777745","0.007314867805689573","0.007311341585591435","0.007335647940635681","0.007334789554652286","0.007341770990751684","0.007334196114777745","0.007314867805689573","0.007311341585591435","1.000834697925194","0.9971672393339658","1.000834697925194","0.9971672393339658","True","True","1.000834697925194","0.9971672393339658","1.000834697925194","0.9971672393339658","0.9999799261185021","0.9996167842991766","-1.5595579147338867","1.9864795319790574e-07","1.8195719064806326e-07","3.80605143845969e-07","-6.419525346556554","free","4.191421680843632e-07","0.0","0.0","0.0","0.0073145151836797595","0.4779408901929855","0.0073145151836797595","0.0","0.0","0.0","0.0","0.0","0.0","0.00734290573745966","0.47821366786956787","0.00734290573745966","nan","nan","0.007342984899878502","0.007342984899878502","0.007342984899878502","0.007335520721971989","0.478122478723526","0.007335520721971989","2.7267853397461295e-07","-6.856538168342751e-08","-4.191421680843632e-07","9.7999996796716e-05","9.7999996796716e-05","9.7999996796716e-05","9.7999996796716e-05"
"alpha_intact_history_topufree_full_seed2","33","0.0001","0.48800572752952576","0.48817826120409724","4.0094150429576516e-05","0.4882843494415283","0.0","0.007636738958285072","4.821388836147691e-06","0.007644454948604107","0.007636738958285072","4.821388836147691e-06","0.007644454948604107","0.007636738958285072","4.821388836147691e-06","0.007644454948604107","0.0007553562754765153","0.005133409984409809","0.0007553562754765153","0.005133409984409809","0.0007553562754765153","0.005133409984409809","0.4881885051727295","0.4881825753270763","0.48817887250450975","0.4882355764508247","0.48800644278526306","0.4880060851573944","0.007637795992195606","0.007637541670964597","0.007643925957381725","0.007636912954057415","0.007634114474058151","0.007630347041413188","0.007637795992195606","0.007637541670964597","0.007643925957381725","0.007636912954057415","0.007634114474058151","0.007630347041413188","1.0008025829954588","0.9995179868457842","1.0008025829954588","0.9995179868457842","True","True","1.0008025829954588","0.9995179868457842","1.0008025829954588","0.9995179868457842","0.9999802685476662","0.9996270653947454","-1.7486419677734375","1.989464095686344e-07","1.8969826953707525e-07","3.8864467910570966e-07","-6.410447273798833","free","4.0447113747177355e-07","0.0","0.0","0.0","0.007633737730793655","0.4880064070224762","0.007633737730793655","0.0","0.0","0.0","0.0","0.0","0.0","0.007644454948604107","0.4882776737213135","0.007644454948604107","nan","nan","0.007644454948604107","0.007644454948604107","0.007644454948604107","0.007637711893767119","0.4881868362426758","0.007637711893767119","3.0845103538013063e-07","-4.348412114829614e-08","-4.0447113747177355e-07","9.999999747378752e-05","9.999999747378752e-05","9.999999747378752e-05","9.999999747378752e-05"
"old_history_full_seed2_reference","0","1e-06","-0.0001209048496093601","-4.113128338827247e-05","2.8678633378538815e-05","6.17902260273695e-05","0.0","4.355177402005935e-07","8.709553662792041e-07","4.8979756684275344e-05","4.355177402005935e-07","8.709553662792041e-07","4.8979756684275344e-05","4.355177402005935e-07","8.709553662792041e-07","4.8979756684275344e-05","0.005021084565669298","0.004998643882572651","0.005021084565669298","0.004998643882572651","0.005021084565669298","0.004998643882572651","-3.9581937016919255e-05","-5.875238300538749e-05","-4.31408303838042e-05","-6.588602468582395e-06","5.0794285925803706e-05","4.8985164539772086e-05","4.8979756684275344e-05","3.7627867762750287e-06","8.941119403971241e-07","4.054118400354581e-07","1.46746469908976e-06","1.278076183552912e-06","4.8979756684275344e-05","3.7627867762750287e-06","8.941119403971241e-07","4.054118400354581e-07","1.46746469908976e-06","1.278076183552912e-06","0.0182547240109948","0.029960636769779638","0.0182547240109948","0.029960636769779638","True","True","0.0182547240109948","0.029960636769779638","0.0182547240109948","0.029960636769779638","1.0899120567384992","-1.2832693332843146","0.0556415431201458","nan","nan","nan","nan","fixed","4.3711389352942345e-14","2.5247572468697606e-15","0.0","0.0","1.4485258475360751e-06","5.0613373787200544e-05","1.4485258475360751e-06","0.0","0.0","0.0","0.0","0.0","0.0","3.2494922379555646e-06","6.17902260273695e-05","3.2494922379555646e-06","nan","nan","4.8979756684275344e-05","4.8979756684275344e-05","4.8979756684275344e-05","6.977134216867844e-06","-4.7191545309033256e-05","6.977134216867844e-06","-4.3711389352942345e-14","-4.3711389352942345e-14","-4.3711389352942345e-14","9.999999974752427e-07","9.999999974752427e-07","9.999999974752427e-07","9.999999974752427e-07"
"old_history_full_seed2_reference","1","5e-06","-0.0002628281945362687","0.0013752830792929049","0.001627963356297707","0.008142560720443726","0.0","1.2956575810035013e-05","2.3742381295229576e-05","0.0011367166880518198","1.2956580258555382e-05","2.3742378868297772e-05","0.0011367166880518198","1.2956580258555382e-05","2.3742378868297772e-05","0.0011367166880518198","0.005021084565669298","0.004998643882572651","0.005021084565669298","0.004998643882572651","0.005021084565669298","0.004998643882572651","0.008142560720443726","0.00688041075553796","0.001354318543715474","0.0039733237819746135","0.004153659101575613","0.004153440473601222","0.0011367166880518198","0.00011519003687245047","2.757050342552246e-05","1.2032793282614586e-05","3.663027746370062e-05","3.2901594750001095e-05","0.0011367166880518198","0.00011519003687245047","2.757050342552246e-05","1.2032798320484764e-05","3.663027746370062e-05","3.2901594750001095e-05","0.02425450749102189","0.03222463244247783","0.02425450749102189","0.03222463244247783","True","True","0.02425450749102189","0.03222463244247783","0.02425450749102189","0.03222463244247783","0.16632587587773875","0.5101170558233505","0.28175514936447144","nan","nan","nan","nan","fixed","2.1855692982405278e-13","1.2631062459123954e-13","0.0","0.0","3.625740919233067e-05","0.004153637238778174","3.625740919233067e-05","0.0","0.0","0.0","0.0","0.0","0.0","0.00019845820497721434","0.007187843322753906","0.00019845820497721434","nan","nan","0.0011367166880518198","0.0011367166880518198","0.0011367166880518198","0.0003198476624675094","0.007925591990351677","0.0003198476624675094","-2.1855692982405278e-13","-2.1855692982405278e-13","-2.1855692982405278e-13","4.999999873689376e-06","4.999999873689376e-06","4.999999873689376e-06","4.999999873689376e-06"
"old_history_full_seed2_reference","2","1e-05","-0.0004114046460017562","0.007036215626515426","0.005954708938277722","0.031513750553131104","0.0","5.8738601066230214e-05","5.5141713633877794e-05","0.0008746430976316333","5.902956905855018e-05","5.732873781309939e-05","0.0011367166880518198","5.902956905855018e-05","5.732873781309939e-05","0.0011367166880518198","0.003912676125764847","0.005101839080452919","0.005021084565669298","0.004998643882572651","0.005021084565669298","0.004998643882572651","0.024140408262610435","0.018551054640277606","0.007222166670680354","0.016833429224789122","0.01434885524213314","0.013856187928467989","0.0004981957608833909","0.00015967393428332823","0.00011219779953535175","6.022260059367703e-05","0.00013443228090181947","0.00012396091187838465","0.0011367166880518198","0.00018037741651761742","0.00011219779953535175","6.023528934127936e-05","0.00013443228090181947","0.00012396091187838465","0.2252082581682446","0.26983826731774435","0.0987033978780093","0.11826366438960124","True","True","0.2252082581682446","0.26983826731774435","0.0987033978780093","0.11826366438960124","0.29917334421664754","0.5943915730852483","0.6486242413520813","nan","nan","nan","nan","fixed","4.3711385964810556e-13","2.526212491824791e-13","0.0","0.0","0.000133385143999476","0.014299588510766625","0.000133385143999476","0.0","0.0","0.0","0.0","0.0","0.0","0.0008746430976316333","0.031513750553131104","0.0008746430976316333","nan","nan","0.0008746430976316333","0.0011367166880518198","0.0011367166880518198","0.00032101591350510697","0.022866167873144147","0.00037306016311049455","-4.3711385964810556e-13","-4.3711385964810556e-13","-4.3711385964810556e-13","9.999999747378752e-06","9.999999747378752e-06","9.999999747378752e-06","9.999999747378752e-06"
"old_history_full_seed2_reference","3","1.5e-05","-0.0003047905338462442","0.01471820920008535","0.012510410092467417","0.056173842400312424","0.0","0.00012189298781199924","0.0001924973542916266","0.00994870439171791","0.0001278479049128804","0.0001932229946806155","0.00994870439171791","0.0001278479049128804","0.0001932229946806155","0.00994870439171791","0.005021084565669298","0.004998643882572651","0.005021084565669298","0.004998643882572651","0.005021084565669298","0.004998643882572651","0.056173842400312424","0.049709429989938866","0.014838735674458188","0.03326083160936831","0.031089624390006065","0.031053260900080204","0.00994870439171791","0.0009257582435703339","0.0002586461239843629","0.00011545223636173905","0.0003015858819708228","0.00027989955560769886","0.00994870439171791","0.0009274356242999664","0.00026869347057072445","0.00012214167869842557","0.0003015858819708228","0.00027989955560769886","0.025997970569884496","0.03031408614591934","0.027007885649352106","0.03031408614591934","True","True","0.025997970569884496","0.03031408614591934","0.027007885649352106","0.03031408614591934","0.2641573914191716","0.5534537617785098","0.8269302248954773","nan","nan","nan","nan","fixed","6.556708301297398e-13","3.789318729266857e-13","0.0","0.0","0.0002994172493345104","0.03108598804101348","0.0002994172493345104","0.0","0.0","0.0","0.0","0.0","0.0","0.0007830216200090945","0.056164972484111786","0.0008746430976316333","nan","nan","0.00994870439171791","0.00994870439171791","0.00994870439171791","0.001865920820273457","0.054740865528583524","0.001865920820273457","-6.556708301297398e-13","-6.556708301297398e-13","-6.556708301297398e-13","1.4999999621068127e-05","1.4999999621068127e-05","1.4999999621068127e-05","1.4999999621068127e-05"
"old_history_full_seed2_reference","4","2e-05","-0.001886063488200307","0.025291790750675638","0.021963320390734384","0.08766230195760727","0.0","0.00022371269098826445","0.00036472668083178825","0.018108045682311058","0.00022613699053838896","0.00036436038874089146","0.018108045682311058","0.00022613699053838896","0.00036436038874089146","0.018108045682311058","0.005021084565669298","0.004998643882572651","0.005021084565669298","0.004998643882572651","0.005021084565669298","0.004998643882572651","0.08766230195760727","0.07848194813075131","0.025754196719861663","0.05891834404319523","0.055734001100063324","0.05506938882172108","0.018108045682311058","0.0016483571560780696","0.00043891707900911553","0.0002136014198915565","0.0005847433931194246","0.0005374491156544536","0.018108045682311058","0.0016569113885116292","0.00044214424560777804","0.00021616650074743313","0.0005847433931194246","0.0005374491156544536","0.0242387879238605","0.03229191064448409","0.02441700520115702","0.03229191064448409","True","True","0.0242387879238605","0.03229191064448409","0.02441700520115702","0.03229191064448409","0.2937887340936606","0.6357807159457871","1.0435467958450317","nan","nan","nan","nan","fixed","8.742277192962111e-13","5.052424983649582e-13","0.0","0.0","0.0005800139653729275","0.055667539872229096","0.0005800139653729275","0.0","0.0","0.0","0.0","0.0","0.0","0.0038945022970438004","0.08714699745178223","0.0038945022970438004","nan","nan","0.018108045682311058","0.018108045682311058","0.018108045682311058","0.0041301231831312075","0.08641434013843537","0.0041301231831312075","-8.742277192962111e-13","-8.742277192962111e-13","-8.742277192962111e-13","1.9999999494757503e-05","1.9999999494757503e-05","1.9999999494757503e-05","1.9999999494757503e-05"
"old_history_full_seed2_reference","5","2.5e-05","-0.0009727523429319263","0.04326704465875186","0.039918420057182026","0.23398876190185547","0.0","0.00039227081151285324","0.00048752376682996835","0.010586826130747795","0.00039841106092474267","0.0005525125594820678","0.018108045682311058","0.00039841106092474267","0.0005525125594820678","0.018108045682311058","0.0041580116376280785","0.004857595078647137","0.005021084565669298","0.004998643882572651","0.005021084565669298","0.004998643882572651","0.20094013214111328","0.16608887972080544","0.04372457852481718","0.1071234807372093","0.09007787704467773","0.0864209346473217","0.006001980043947697","0.002184995991490424","0.000876240473007783","0.000386387330461135","0.0009522255277261138","0.0008391449227929115","0.018108045682311058","0.0025213508769448795","0.000876240473007783","0.00038819079498059997","0.0009522255277261138","0.0008391449227929115","0.1459919004381513","0.15865189833250498","0.04838956607359033","0.052585770128484956","True","True","0.1459919004381513","0.15865189833250498","0.04838956607359033","0.052585770128484956","0.21760002871955378","0.44828216287535416","1.3572362661361694","nan","nan","nan","nan","fixed","1.0927847168828997e-12","6.315531221091648e-13","0.0","0.0","0.0009409174672327936","0.08971218280494213","0.0009409174672327936","0.0","0.0","0.0","0.0","0.0","0.0","0.010586826130747795","0.23398876190185547","0.010586826130747795","nan","nan","0.010586826130747795","0.018108045682311058","0.018108045682311058","0.004487988166511058","0.19798552989959717","0.005172936059534547","-1.0927847168828997e-12","-1.0927847168828997e-12","-1.0927847168828997e-12","2.499999936844688e-05","2.499999936844688e-05","2.499999936844688e-05","2.499999936844688e-05"
"old_history_full_seed2_reference","6","3e-05","-0.0011703397613018751","0.0585224844554778","0.053187692030148406","0.27610448002815247","0.0","0.0005108216284304032","0.0007862212743320325","0.03616500273346901","0.0005567820215806973","0.0008449059864189084","0.03616500273346901","0.0005567820215806973","0.0008449059864189084","0.03616500273346901","0.005021084565669298","0.004998643882572651","0.005021084565669298","0.004998643882572651","0.005021084565669298","0.004998643882572651","0.27610448002815247","0.23675054168864473","0.05877381761889081","0.14426406323909757","0.10296298563480377","0.1017664261162281","0.03616500273346901","0.0040568785107222526","0.0010758344491478035","0.0004828477253326551","0.0011652156244963408","0.001092588237952441","0.03616500273346901","0.004215345794513618","0.0011856746859848497","0.0005312010008137056","0.0011652156244963408","0.001092588237952441","0.02974794325543267","0.03221942586549256","0.03278514022861012","0.03221942586549256","True","True","0.02974794325543267","0.03221942586549256","0.03278514022861012","0.03221942586549256","0.21286803319126896","0.37291312920494935","1.3603330850601196","nan","nan","nan","nan","fixed","1.3113416602594796e-12","7.578637458533714e-13","0.0","0.0","0.0011579528858419509","0.10284332968294621","0.0011579528858419509","0.0","0.0","0.0","0.0","0.0","0.0","0.004524165764451027","0.2513984441757202","0.010586826130747795","nan","nan","0.03616500273346901","0.03616500273346901","0.03616500273346901","0.0063177091069519485","0.27137045860290526","0.006606656592339268","-1.3113416602594796e-12","-1.3113416602594796e-12","-1.3113416602594796e-12","2.9999999242136255e-05","2.9999999242136255e-05","2.9999999242136255e-05","2.9999999242136255e-05"
"old_history_full_seed2_reference","7","3.5e-05","-0.003376069013029337","0.0750838060135852","0.07383813569708182","0.3463444113731384","0.0","0.0007374297638806583","0.0013347416462562748","0.04672665148973465","0.0007767124015489219","0.001423018866254571","0.04672665148973465","0.0007767124015489219","0.001423018866254571","0.04672665148973465","0.00499229971319437","0.004897184669971466","0.00499229971319437","0.004897184669971466","0.00499229971319437","0.004897184669971466","0.3463444113731384","0.31954175111365646","0.07507688359773733","0.1993135891854763","0.15268899500370026","0.1520431563258171","0.04672665148973465","0.007518136288575216","0.0017678795382380485","0.0006762658250650029","0.0017153577646240592","0.001634941843803972","0.04672665148973465","0.00785377662156849","0.0018455811194144182","0.0007143292828588057","0.0017153577646240592","0.001634941843803972","0.03783450090846833","0.03671047913632127","0.039497397321951754","0.03671047913632127","True","True","0.03783450090846833","0.03671047913632127","0.039497397321951754","0.03671047913632127","0.2167694385484174","0.4408588387447629","1.447024941444397","nan","nan","nan","nan","fixed","1.5298986036360596e-12","9.348150373364103e-13","0.0","0.0","0.0017073161725420505","0.15262441113591194","0.0017073161725420505","0.0","0.0","0.0","0.0","0.0","0.0","0.006319744046777487","0.3279673755168915","0.010586826130747795","nan","nan","0.04672665148973465","0.04672665148973465","0.04672665148973465","0.019185543060302714","0.3429370284080505","0.0207062184810638","-1.5298986036360596e-12","-1.5298986036360596e-12","-1.5298986036360596e-12","3.5000000934815034e-05","3.5000000934815034e-05","3.5000000934815034e-05","3.5000000934815034e-05"
